date,real,pred,mse,mae,mape
2023-02-01,41.099998,41.54703140258789,0.19983886302930767,0.44703340258789126,1.0876725653074029
2023-02-02,40.049999,40.70421600341797,0.42799988756118695,0.6542170034179691,1.6335006735405138
2023-02-03,40.169998,40.128055572509766,0.0017591672237735388,0.041942427490234024,0.10441232157948832
2023-02-06,41.200001,40.08639144897461,1.2401262321349729,1.113609551025391,2.7029357378544505
2023-02-07,41.630001,41.23609924316406,0.15515859403843807,0.39390175683593753,0.9461968469228178
2023-02-08,42.549999,41.73087692260742,0.6709609776719322,0.8191220773925778,1.9250813082100842
2023-02-09,41.959999,42.81372833251953,0.7288537732042386,0.8537293325195279,2.034626675085306
2023-02-10,42.75,41.84174346923828,0.824929925671313,0.9082565307617188,2.1245766801443713
2023-02-13,42.040001,42.51542663574219,0.22602953512086638,0.4754256357421909,1.1308887355692283
2023-02-14,40.860001,41.96510696411133,1.2212591919144349,1.1051059641113312,2.7046156071100715
2023-02-15,40.900002,41.20901870727539,0.09549132537532407,0.30901670727539,0.7555420346321499
2023-02-16,40.25,41.087528228759766,0.7014535339694703,0.8375282287597656,2.080815475179542
2023-02-17,38.209999,40.46521759033203,5.086010890179179,2.255218590332028,5.9021686714308155
2023-02-22,37.599998,38.090782165527344,0.24086909713237178,0.4907841655273444,1.305277105406613
2023-02-23,37.470001,37.687015533447266,0.04709530772733288,0.21701453344726218,0.5791687420751929
2023-02-24,37.599998,37.149078369140625,0.20332851349435443,0.45091963085937437,1.199254401182081
2023-02-27,37.02,37.40477752685547,0.14805374517300857,0.3847775268554656,1.0393774361303771
2023-02-28,33.700001,37.03522491455078,11.123718560191435,3.335223914550781,9.896806574429421
2023-03-01,33.380001,34.038204193115234,0.43323144342709047,0.6582031931152343,1.971848931685875
2023-03-02,33.959999,34.0125732421875,0.0027640509415895495,0.05257424218749662,0.15481226070559254
2023-03-03,34.709999,34.56672286987305,0.020528049464156574,0.1432761301269565,0.4127805654127402
2023-03-06,34.630001,35.223758697509766,0.3525482033520983,0.5937576975097656,1.714576033393027
2023-03-07,33.59,35.224937438964844,2.673020429328911,1.6349374389648403,4.8673338462781786
2023-03-08,34.470001,34.25484848022461,0.046290606765701334,0.21515251977539407,0.6241732333439562
2023-03-09,33.43,34.559749603271484,1.276334166092077,1.1297496032714847,3.3794484094271153
2023-03-10,33.209999,33.13288497924805,0.005946572196533178,0.0771140207519565,0.23220121371264266
2023-03-13,31.77,33.023895263671875,1.572253332258762,1.2538952636718754,3.9467902539246946
2023-03-14,32.209999,31.71658706665039,0.2434553359718027,0.49341193334961275,1.5318595115436442
2023-03-15,31.15,32.068851470947266,0.8442880256619564,0.918851470947267,2.9497639516766196
2023-03-16,31.700001,30.614809036254883,1.1776415981769843,1.0851919637451175,3.4233183896275508
2023-03-17,31.370001,31.868444442749023,0.24844586561950052,0.49844344274902497,1.5889175226644876
2023-03-20,30.99,31.608150482177734,0.38211001861656746,0.6181504821777359,1.9946772577532623
2023-03-21,31.719999,31.656600952148438,0.004019312471389184,0.06339804785156389,0.19986774858209763
2023-03-22,31.35,31.658954620361328,0.09545295744261151,0.3089546203613267,0.9855011813758427
2023-03-23,29.93,31.476518630981445,2.3917198759727247,1.5465186309814456,5.167118713603227
2023-03-24,30.280001,30.2376708984375,0.0017918374982914475,0.04233010156249861,0.13979557518012833
2023-03-27,31.620001,30.681800842285156,0.8802195359361548,0.9382001577148422,2.967109829360354
2023-03-28,31.879999,31.513534545898438,0.13429619611995733,0.36646445410156403,1.1495121254601168
2023-03-29,31.940001,31.59442710876465,0.11942131430354173,0.3455738912353503,1.0819470269752036
2023-03-30,32.349998,31.978313446044922,0.13814940764878492,0.3716845539550775,1.148947687585877
2023-03-31,31.190001,32.292232513427734,1.2149143091931964,1.1022315134277356,3.53392586754882
2023-04-03,32.400002,30.713115692138672,2.8455854156500258,1.6868863078613288,5.206438900409107
2023-04-04,33.849998,31.938793182373047,3.652703854920473,1.9112048176269525,5.646100237958515
2023-04-05,33.5,33.53191375732422,0.001018487906549126,0.03191375732421875,0.09526494723647387
2023-04-06,34.860001,33.65603256225586,1.4495399990840592,1.2039684377441375,3.453724621936005
2023-04-10,34.919998,34.98270034790039,0.003931584432221665,0.06270234790039098,0.17955999854407487
2023-04-11,35.73,35.0235710144043,0.4990419116897697,0.7064289855957,1.977131221930311
2023-04-12,36.43,36.26777648925781,0.02631646743752053,0.16222351074218722,0.4453019784303794
2023-04-13,36.509998,37.39159393310547,0.7772113892680967,0.8815959331054657,2.414669902489355
2023-04-14,36.68,37.30753707885742,0.39380278534090646,0.6275370788574222,1.7108426359253601
2023-04-17,36.150002,37.09157180786133,0.8865537030760172,0.9415698078613275,2.604618964782706
